0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,22,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,83,87,0,0,1,14,0
0,5,15,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,75,95,0,0,14,1,0
0,12,14,0,0,1,0,0,0,0,1,0,0,2,4,0,0,1,5,0,0,71,99,0,0,6,9,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,62,108,0,0,1,14,0
0,11,15,0,0,1,0,0,0,0,1,0,0,4,3,0,0,4,3,0,0,73,97,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,11,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,71,99,0,0,11,4,0
0,18,9,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,71,99,0,0,0,15,0
0,4,21,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,77,93,0,0,10,5,0
0,12,11,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,52,118,0,0,6,9,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,3,0,0,3,4,0,0,68,102,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,23,0,0,2,0,0,0,0,2,0,0,2,6,0,0,2,6,0,0,65,105,0,0,15,0,0
0,24,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,22,148,0,0,3,9,0
0,17,9,0,0,1,0,0,0,0,1,0,0,6,3,0,0,5,4,0,0,77,93,0,0,4,11,0
0,0,23,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,10,0,0,50,120,0,0,0,14,0
0,6,18,0,0,1,1,0,0,0,2,0,0,2,5,0,0,2,5,0,0,79,91,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,17,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,65,105,0,0,4,11,0
0,5,22,0,0,1,0,0,0,0,1,0,0,3,4,0,0,2,5,0,0,85,85,0,0,4,11,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,65,105,0,0,7,8,0
0,6,21,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,92,78,0,0,0,12,0
0,7,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,70,100,0,0,4,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,5,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,82,88,0,0,0,15,0
0,14,11,0,0,1,0,0,0,0,1,0,0,5,3,0,0,4,4,0,0,80,90,0,0,8,7,0
0,14,12,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,58,112,0,0,3,12,0
0,14,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,85,85,0,0,1,14,0
0,11,10,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,79,91,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,9,0,0,1,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,53,117,0,0,15,0,0
0,15,12,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,75,95,0,0,0,15,0
0,7,20,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,84,86,0,0,11,4,0
0,11,13,0,0,1,0,1,0,0,1,1,0,4,4,0,0,4,4,0,0,27,135,8,0,11,4,0
0,17,9,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,76,94,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,15,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,78,92,0,0,1,14,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,83,87,0,0,8,7,0
0,6,21,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,4,0,0,61,109,0,0,10,5,0
0,9,15,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,62,108,0,0,0,15,0
0,8,11,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,80,90,0,0,2,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,15,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,77,93,0,0,4,11,0
0,13,14,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,79,91,0,0,1,14,0
0,14,4,0,0,1,0,0,0,0,1,0,0,5,2,0,0,4,3,0,0,68,102,0,0,3,11,0
0,14,13,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,72,98,0,0,10,5,0
0,15,7,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,81,89,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,20,0,0,2,0,0,0,1,1,0,0,1,7,0,0,1,7,0,0,85,85,0,0,4,10,0
0,8,19,0,1,1,0,0,1,0,1,0,0,2,6,0,0,1,7,0,0,97,73,0,0,7,7,0
0,16,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,73,97,0,0,3,12,0
0,9,15,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,80,90,0,0,14,1,0
0,0,23,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,8,0,0,52,118,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,16,0,0,1,0,0,0,0,1,0,0,6,2,0,0,5,3,0,0,57,113,0,0,4,11,0
0,0,22,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,75,95,0,0,7,0,0
0,0,26,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,9,0,0,82,88,0,0,0,15,0
0,14,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,81,89,0,0,5,10,0
0,0,22,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,9,0,0,56,114,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,23,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,76,94,0,0,2,13,0
0,11,10,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,70,100,0,0,0,15,0
0,8,18,0,0,1,0,0,0,0,1,0,0,4,3,0,0,4,3,0,0,76,94,0,0,9,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,10,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,4,0,0,71,99,0,0,11,4,0
0,7,18,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,70,100,0,0,12,3,0
0,8,16,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,74,96,0,0,6,9,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,76,94,0,0,15,0,0
0,20,7,0,0,1,0,0,0,0,1,0,0,7,2,0,0,6,3,0,0,82,88,0,0,2,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,7,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,63,107,0,0,5,10,0
0,23,0,0,0,1,0,0,0,0,1,0,0,9,0,0,0,9,0,0,0,69,101,0,0,2,13,0
0,27,0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,8,0,0,0,74,96,0,0,10,5,0
0,11,15,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,83,86,0,0,0,15,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,74,96,0,0,9,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,6,0,0,79,91,0,0,1,13,0
0,14,10,0,0,1,0,0,0,0,1,0,0,3,4,0,0,2,4,0,0,63,107,0,0,1,14,0
0,18,7,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,64,106,0,0,11,4,0
0,9,9,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,74,96,0,0,2,13,0
0,8,16,0,0,1,0,0,0,0,1,0,0,2,5,0,0,1,6,0,0,51,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,8,7,0,1,0,1,0,0,1,1,0,4,3,1,0,3,4,1,0,64,90,16,0,10,5,0
0,4,7,14,0,1,0,1,0,0,1,0,0,2,3,2,0,2,3,2,0,54,68,48,0,2,13,0
0,7,20,0,0,1,0,0,0,1,1,0,0,3,6,0,0,3,6,0,0,78,92,0,0,4,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,1,0,0,0,0,1,0,0,9,0,0,0,9,0,0,0,90,80,0,0,15,0,0
0,12,14,0,0,1,0,0,0,0,1,0,0,5,3,0,0,5,3,0,0,80,90,0,0,4,11,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,71,99,0,0,6,8,0
0,5,22,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,79,91,0,0,10,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,8,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,74,96,0,0,13,1,0
0,14,11,0,0,1,0,0,0,0,1,0,0,5,3,0,0,4,4,0,0,74,96,0,0,10,5,0
0,12,15,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,70,100,0,0,6,9,0
0,9,12,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,95,75,0,0,0,11,0
0,14,11,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,80,90,0,0,3,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,23,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,111,59,0,0,12,3,0
0,4,18,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,74,96,0,0,1,14,0
0,6,16,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,102,68,0,0,0,15,0
0,17,9,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,80,90,0,0,14,1,0
0,13,10,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,70,100,0,0,3,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,10,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,81,89,0,0,2,13,0
0,6,17,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,74,96,0,0,3,12,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,54,116,0,0,9,6,0
0,6,19,0,0,1,0,0,0,0,1,0,0,2,6,0,0,1,7,0,0,70,100,0,0,8,7,0
0,13,10,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,57,113,0,0,9,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,77,93,0,0,12,3,0
0,9,17,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,77,93,0,0,8,7,0
0,13,13,0,0,2,0,0,0,0,2,0,0,4,3,0,0,4,3,0,0,66,104,0,0,5,10,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,64,106,0,0,14,1,0
0,4,16,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,93,77,0,0,6,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,21,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,67,103,0,0,10,5,0
0,12,14,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,91,79,0,0,6,9,0
0,4,22,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,80,90,0,0,15,0,0
0,0,0,21,0,1,0,1,0,0,1,0,0,0,0,9,0,0,0,9,0,49,94,27,0,8,7,0
0,13,9,0,0,1,0,0,1,0,1,0,0,6,3,0,0,6,3,0,0,77,93,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,13,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,88,82,0,0,10,5,0
0,11,16,0,0,1,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0,81,89,0,0,2,13,0
0,7,20,0,0,2,0,0,0,1,1,0,0,3,5,0,0,2,6,0,0,75,95,0,0,2,13,0
0,9,18,0,1,1,0,0,1,0,1,0,0,3,3,0,0,2,4,0,0,75,95,0,0,3,12,0
0,0,27,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,7,0,0,82,88,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,21,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,80,90,0,0,15,0,0
0,0,23,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,94,76,0,0,9,6,0
0,11,15,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,71,99,0,0,0,12,0
0,11,16,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,78,92,0,0,15,0,0
0,9,18,0,1,1,0,0,1,0,1,0,0,4,4,0,0,4,4,0,0,66,104,0,0,3,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,20,0,0,1,0,0,0,0,1,0,0,1,7,0,0,1,7,0,0,77,93,0,0,12,3,0
0,8,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,2,6,0,0,92,78,0,0,0,14,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,82,88,0,0,13,2,0
0,6,21,0,0,1,0,0,0,0,1,0,0,4,3,0,0,3,4,0,0,71,99,0,0,5,10,0
0,9,18,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,79,91,0,0,3,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,14,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,70,100,0,0,0,14,0
0,13,8,0,0,1,0,1,0,0,1,0,0,5,4,0,0,4,5,0,0,77,80,13,0,0,15,0
0,9,13,0,0,1,0,0,1,0,1,0,0,4,5,0,0,4,5,0,0,38,132,0,0,8,7,0
0,9,18,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,69,101,0,0,13,2,0
0,8,19,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,79,91,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,7,0,0,1,0,0,0,0,0,0,0,5,3,0,0,5,3,0,0,66,104,0,0,4,11,0
0,14,9,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,78,92,0,0,1,14,0
0,7,17,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,94,76,0,0,7,7,0
0,8,17,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,76,94,0,0,0,15,0
0,7,14,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,59,111,0,0,12,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,107,63,0,0,12,3,0
0,7,20,0,0,1,0,0,0,0,1,0,0,1,8,0,0,1,8,0,0,95,75,0,0,7,8,0
0,27,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,7,0,0,0,94,76,0,0,15,0,0
0,8,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,69,101,0,0,14,1,0
0,9,15,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,78,92,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,18,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,65,105,0,0,4,11,0
0,8,18,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,89,81,0,0,13,1,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,3,0,0,66,104,0,0,12,3,0
0,6,19,0,0,1,0,0,0,0,1,0,0,3,2,0,0,2,3,0,0,54,116,0,0,2,13,0
0,9,16,0,0,1,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,61,109,0,0,9,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,64,106,0,0,8,7,0
0,4,13,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,73,97,0,0,0,15,0
0,12,15,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,4,0,0,71,99,0,0,14,1,0
0,11,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,50,120,0,0,0,15,0
0,20,7,0,0,1,0,0,0,0,1,0,0,4,2,0,0,4,2,0,0,92,78,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,6,0,0,1,0,0,0,0,1,0,0,7,1,0,0,7,1,0,0,71,99,0,0,11,4,0
0,27,0,0,0,1,0,0,0,0,1,0,0,9,0,0,0,9,0,0,0,27,143,0,0,4,11,0
0,8,10,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,103,67,0,0,2,13,0
0,17,9,0,0,1,0,0,0,0,1,0,0,6,4,0,0,6,4,0,0,152,18,0,0,14,0,0
0,7,19,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,91,79,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,77,93,0,0,11,3,0
0,12,4,0,0,1,0,0,0,0,1,0,0,5,2,0,0,5,2,0,0,70,100,0,0,15,0,0
0,19,8,0,0,1,0,0,0,0,1,0,0,2,3,0,0,2,3,0,0,57,113,0,0,9,6,0
0,7,19,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,69,100,0,0,9,6,0
0,2,25,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,88,82,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,16,0,0,1,0,0,0,0,1,0,0,4,3,0,0,3,4,0,0,74,96,0,0,0,15,0
0,22,0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,8,0,0,0,84,86,0,0,7,8,0
0,6,18,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,79,91,0,0,13,1,0
0,15,10,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,89,81,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,8,0,0,1,0,0,0,0,1,0,0,2,3,0,0,2,3,0,0,78,92,0,0,13,2,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,84,86,0,0,12,0,0
0,7,12,0,0,1,0,0,0,0,1,0,0,4,3,0,0,4,3,0,0,75,95,0,0,8,7,0
0,9,13,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,80,90,0,0,6,9,0
0,8,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,76,94,0,0,13,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,21,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,76,94,0,0,14,1,0
0,7,19,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,71,99,0,0,5,10,0
0,6,17,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,70,100,0,0,9,6,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,65,105,0,0,1,14,0
0,27,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,7,0,0,0,32,138,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,10,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,79,91,0,0,2,13,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,64,106,0,0,4,11,0
0,9,14,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,75,95,0,0,9,6,0
0,9,8,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,73,97,0,0,1,14,0
0,13,8,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,84,86,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
