id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,state
ATP0662,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,13,13,6.25,1,1,0,14,14,7,3,3,2,8,8,8,1,1,1,1,1,1,1,1,1,3,2,0.75,1,0,0,2,1.5,0.75,1,0.5,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,1,0,0.25,1,0,0,2,2,1,1,1,0,0
DPM0423,0,0,0,0,0,0,5,3,0.5,1,0,0,4,2,0.5,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.5,1,0,0,5,3,0,2,1,0.5,1,1,1,1,1,1,0,0,0,0,0,0,11,6,2,1,0,1.5,11,4,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,0,2,2,1.5,1,1,0.5,0
IRM0931,0,0,0,0,0,0,3,3,1.75,1,1,0,4,4,3.5,1,1,0.75,1,1,1,1,1,1,0,0,0,0,0,0,3,3,1.75,1,1,0,4,4,3.5,1,1,0.75,1,1,0.75,1,1,0.75,0,0,0,0,0,0,14,14,8.25,5,5,4,19,19,17.75,2,2,1.75,4,4,4,4,4,4,1,1,1,1,1,1,3,2,1,2,1,1,2,2,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0.25,1,0,0,0
HJB0742,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,3,2,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1
DBB0384,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,10,10,10,27,27,27,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
RHL0992,0,0,0,0,0,0,4,4,0.5,1,1,0,3,3,0.5,1,1,0,3,3,0.5,1,1,0,0,0,0,0,0,0,4,4,0.5,1,1,0,3,3,0.5,1,1,0,3,3,0.5,1,1,0,0,0,0,0,0,0,5,5,0,1,1,0,5,5,1.5,1,1,0,4,4,0.5,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,2,1,0,1,0,0,1
HBO0413,0,0,0,0,0,0,4,4,2.5,1,1,0,6,6,4.5,1,1,0.5,1,1,1,1,1,1,0,0,0,0,0,0,3,3,1.5,1,1,0,6,6,4.5,1,1,0.5,2,2,2,1,1,1,0,0,0,0,0,0,7,7,3.5,1,1,0.5,8,8,4,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
UAD0771,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,1,1,1,15,15,15,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
LCB0664,0,0,0,0,0,0,9,9,7,4,4,3,9,9,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,4,4,3,9,9,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.75,1,1,0,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.75,1,0,0,2,1.5,0.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0.75,1,0,0,0,0,1,0,0,1,0
JCG0316,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,1,1,0,15,15,15,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
HCM0267,0,0,0,0,0,0,10,10,10,5,5,5,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,5,5,5,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,9,9,9,27,27,27,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
MTB0620,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0,5,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,1,1,0,13,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
CAM0681,0,0,0,0,0,0,3,3,0,1,1,0,3,3,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,3,3,0,1,1,0,3,3,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,9,9,1,2,2,1,10,10,0,1,1,0,7,7,7,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
LBH0942,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,7,7,7,27,27,27,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0
MTT0901,0,0,0,0,0,0,2,2,2,1,1,1,5,5,5,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,5,5,5,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,8,8,8,1,1,1,15,15,15,4,4,4,2,2,2,2,2,2,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
NDM0417,0,0,0,0,0,0,4,4,1,1,1,0,5,5,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,4,4,1,1,1,0,5,5,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,10,10,2,1,1,0,12,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
JJM0203,0,0,0,0,0,0,4,4,2,1,1,0.5,5,5,2.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0.5,5,5,2.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,1,1,0.5,7,7,3.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
EAH0466,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
CTA0020,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,4,4,4,1,1,1,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,4,4,4,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,9,9,9,2,2,2,4,4,4,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
BAJ0654,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
JJH0613,0,0,0,0,0,0,5,5,3,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,10,1,1,0,10,10,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
DMK0257,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,11,11,11,1,1,1,12,12,12,2,2,2,9,9,9,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,1,0,1,1,0,0
WIQ0567,0,0,0,0,0,0,3,3,1.75,1,1,0,3,3,2.5,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.75,1,1,0,4,4,3.5,1,1,0.75,1,1,0.75,1,1,0.75,0,0,0,0,0,0,13,13,7.25,1,1,0,14,14,12.75,6,6,5.75,1,1,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.25,1,0,0,0
RAW0915,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,9,9,9,1,1,1,7,7,7,1,1,1,9,9,9,1,1,1,0,0,0,0,0,0,4,2,2,1,0,0,2,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,0,0,1,0,0,2,2,1,1,1,0,0
SAB0781,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,4,4,4,13,13,13,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
IBM0671,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,9.25,6,6,5,12,12,4,4,4,2.25,0,0,0,0,0,0,0,0,0.75,0,0,0.75,3,1,0,1,0,0,2,1,0,1,0,0,0,0,0.75,0,0,0.75,0,0,0.75,0,0,0.75,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1.75,0,1,1,0
GTD0219,4,4,3,1,1,0.75,4,4,3,1,1,0.75,3,3,2.25,1,1,0.75,5,5,2.5,1,1,0,4,4,3,1,1,0.75,3,3,2.25,1,1,0.75,3,3,2.25,1,1,0.75,5,5,2.5,1,1,0,18,18,14,8,8,7.75,17,17,13.5,3,3,2.75,15,15,12,1,1,0.75,22,22,15.5,7,7,4.75,4,0,1,1,0,0,3,1,2,1,0,0,2,1,1,1,0,0,4,1,1,1,0,0,4,0,1,1,0,0,2,1,1.25,1,0,0,3,0,1,1,0,0,5,0,0,1,0,0,1
CAH0936,3,3,3,1,1,1,0,0,3,0,0,1,0,0,3,0,0,1,4,4,3,1,1,0,2,2,2,1,1,1,0,0,3,0,0,1,0,0,3,0,0,1,4,4,3,1,1,0,9,9,9,9,9,9,0,0,8,0,0,1,0,0,10,0,0,1,10,10,10,9,9,9,1,1,1,1,1,1,4,2,2,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,2,2,1,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,1
AIP0982,0,0,0,0,0,0,3,1.5,0.75,1,0.5,0.25,3,1.5,0.75,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1.5,0.75,1,0.5,0.25,3,1.5,0.75,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,27,13.5,6.75,27,13.5,6.75,27,13.5,6.75,27,13.5,6.75,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5,1,0,0,2,1,0.5,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.25,1,0.5,0.25,2,0.5,0.25,1,0,0,0,0,0,0,0,0,0
JBD0616,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,1,0,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
RUM0880,0,0,0,0,0,0,3,3,1,1,1,0,5,5,5,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,1,1,1,0,5,5,5,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,15,15,11,1,1,0,18,18,18,1,1,1,10,10,10,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
SMY0792,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1,1,1,12,12,12,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,1,0,0,0,0,1,0,0,1,0
KJJ0293,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,10,10,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
KKW0879,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,5,5,5,3,3,3,1,1,1,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,5,5,5,3,3,3,1,1,1,0,0,0,0,0,0,9,9,5,2,2,1,10,10,10,2,2,2,4,4,4,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
RVF0201,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,1,1,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
VFM0814,0,0,0,0,0,0,2,2,0.75,1,1,0,2,2,1.5,1,1,0.75,2,2,2,1,1,1,0,0,0,0,0,0,2,2,0.75,1,1,0,2,2,1.5,1,1,0.75,2,2,1.75,1,1,0.75,0,0,0,0,0,0,8,8,2.25,3,3,2,5,5,3.75,1,1,0.75,5,5,5,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0.75,1,0,0,0
SBN0866,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,27,27,23,27,27,26,27,27,27,27,27,27,2,2,2,2,2,2,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0
DRR0162,0,0,0,0,0,0,7,7,7,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
ESR0693,0,0,0,0,0,0,2,2,1,1,1,0,3,3,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,2,2,1,1,1,0,3,3,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,8,8,0,1,1,0,11,11,1,1,1,0,5,5,5,2,2,2,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
CWR0502,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,2,2,1,13,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
IKP0472,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,11,11,1,1,1,10,10,10,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
GKO0078,0,0,0,0,0,0,4,4,1,1,1,0,3,3,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,3,3,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,7,1,1,3,11,11,8,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5,2,1,1,2,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0.5,1,0,0,0,0,1,0,0,0.5,0
GNS0178,0,0,0,0,0,0,2,1,2,1,0,0,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,27,18,17,27,26,26,27,18,14,27,26,26,24,19,13,24,23,23,1,1,0,1,1,0,3,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,2,0,0,1,0,0,0
LOM0086,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,2,2,11,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
BBG0325,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,1,1,0,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
RKD0604,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,27,27,27,27,27,27,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
JMK0099,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9.5,1,1,0.5,11,11,7,7,7,6.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1.5,1,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
DCH0843,6,6,6,6,6,6,5,5,5,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,5,5,5,5,5,5,11,11,11,11,11,11,0,0,0,0,0,0,9,9,9,9,9,9,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,2,1,1,1,0,0,1
WIF0691,0,0,0,0,0,0,8,8,5,2,2,1,10,10,7,5,5,4,9,9,8,1,1,0,0,0,0,0,0,0,8,8,5,2,2,1,10,10,7,4,4,3,9,9,8,1,1,0,0,0,0,0,0,0,27,27,19,6,6,5,27,27,17,18,18,17,25,25,25,2,2,2,0,0,0,0,0,0,2,0,0,1,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
DIW0118,0,0,0,0,0,0,5,5,3,1,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,4.25,1,1,0,10,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.75,1,0,0,2,1.5,0.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0.75,1,0,0,0,0,1,0,0,1,0
USH0199,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,2,2,2,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
FKK0055,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,4,4,11,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
TAP0551,1,1,1,1,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,10,10,10,10,10,10,0,0,7.75,0,0,1,0,0,8,0,0,1.75,0,0,0,0,0,0,1,1,0.25,1,1,0.25,2,0,1,1,0,0,2,1,0,1,0,0,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0,1,1,0,2,1,1,1,0,0,2,1,0.25,1,0,0,1
HMM0108,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,10,10,3.5,2,2,1,12,12,4.5,8,8,7,2,2,2,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0.5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
